3099	-45.96869659423828 -53.64486312866211 22.654115676879883 -19.22225570678711 1.5423438549041748 -10.334222793579102 18.33542823791504 9.978437423706055 -20.656044006347656 -3.380275249481201 -3.3479409217834473 13.489339828491211 -8.238931655883789 -9.225578308105469 5.970207214355469 14.626455307006836 6.467512130737305 -34.00927734375 0.4349801242351532 1.7579319477081299 -43.82783889770508 -6.468648910522461 -23.63365364074707 38.53073501586914 21.4691219329834 -15.87115478515625 -2.5480942726135254 10.895994186401367 -14.794107437133789 -22.706039428710938 1.6335129737854004 -2.079484462738037
31	32.89937210083008 0.714763879776001 -53.937862396240234 11.190813064575195 1.9989908933639526 -19.120086669921875 -45.935977935791016 -26.415599822998047 59.279396057128906 -61.33201217651367 -52.60288619995117 -16.60811996459961 17.175642013549805 -7.079779624938965 -36.459110260009766 20.727603912353516 15.931479454040527 6.463992118835449 -34.38945770263672 20.926246643066406 22.645423889160156 31.262922286987305 61.039581298828125 47.899261474609375 50.560543060302734 -19.462665557861328 -32.585575103759766 36.003665924072266 -38.32172393798828 12.98746395111084 5.948678016662598 34.81747055053711
310	171.56646728515625 -2.5877158641815186 -270.9673767089844 50.92011642456055 -3.3534388542175293 -98.61628723144531 -227.88375854492188 -131.3990020751953 301.12628173828125 -317.09942626953125 -271.517822265625 -68.92377471923828 75.84547424316406 -20.260013580322266 -185.99356079101562 95.53533172607422 70.21086120605469 11.6840181350708 -164.67251586914062 106.2061996459961 98.06732177734375 155.13751220703125 310.46014404296875 245.87506103515625 256.8746032714844 -85.06265258789062 -170.15179443359375 176.25303649902344 -202.07713317871094 66.55689239501953 14.988805770874023 173.79336547851562
3100	0.8401530385017395 0.946241021156311 0.7279025316238403 -0.7176141738891602 -0.693252444267273 -0.5216093063354492 0.6560889482498169 -0.7582871317863464 0.41027283668518066 -0.2788524329662323 -0.16485029458999634 0.9073673486709595 -0.6208130717277527 0.6412144899368286 -0.26008525490760803 -0.6649096012115479 -0.5556735992431641 -0.5879735350608826 0.7669018507003784 0.8799861669540405 -0.6210527420043945 -0.9310585260391235 -0.9737627506256104 0.08866892755031586 0.23648522794246674 0.7728078365325928 -0.6654473543167114 -1.2206075191497803 -0.4041496217250824 0.18568003177642822 -0.5082393288612366 0.6759002804756165
3101	-0.12897980213165283 -0.13466592133045197 -0.17272844910621643 0.1994965672492981 0.19893287122249603 0.0784384161233902 -0.18518930673599243 0.19967325031757355 -0.30884885787963867 0.33392149209976196 0.11716889590024948 -0.12408621609210968 0.22593581676483154 -0.15845008194446564 -0.013480995781719685 0.20500849187374115 0.22420254349708557 0.20553073287010193 -0.1870707869529724 -0.1427181363105774 0.02028040960431099 0.14210456609725952 0.0808643251657486 -0.3971085548400879 -0.36371028423309326 -0.16891226172447205 0.1633484661579132 0.03545156121253967 0.22552236914634705 -0.09316788613796234 0.12401453405618668 -0.22821646928787231
3102	101.40160369873047 118.14857482910156 -78.25664520263672 0.11209678649902344 36.922054290771484 -57.123260498046875 -80.89827728271484 -150.15335083007812 214.9419403076172 -172.76803588867188 -109.62203216552734 -99.27233123779297 54.281089782714844 -75.63529968261719 -66.91136169433594 51.5933837890625 41.58116149902344 116.70233917236328 -84.2674560546875 101.69584655761719 161.61460876464844 33.88530731201172 80.3844223022461 171.1451873779297 195.75135803222656 -86.28376770019531 -92.88046264648438 80.91765594482422 -89.61843872070312 51.82733917236328 79.24097442626953 174.21751403808594
3103	0.23957891762256622 0.2753932774066925 0.17557069659233093 -0.15776214003562927 -0.1491483449935913 -0.1496025025844574 0.14276862144470215 -0.1725441813468933 -0.012018173933029175 0.07323718070983887 0.0011933296918869019 0.26672807335853577 -0.10848678648471832 0.1513596773147583 -0.10219146311283112 -0.13559482991695404 -0.08557376265525818 -0.10718400776386261 0.18230754137039185 0.24693752825260162 -0.2164877951145172 -0.2659374475479126 -0.3136897683143616 -0.1759466528892517 -0.10436269640922546 0.19399569928646088 -0.15765167772769928 -0.42779457569122314 -0.029466286301612854 0.019018471240997314 -0.12079775333404541 0.12743639945983887
3104	0.1827814131975174 0.21750813722610474 0.09136015176773071 -0.05797642469406128 -0.049186497926712036 -0.11528034508228302 0.04993286728858948 -0.07349130511283875 -0.18087321519851685 0.25917893648147583 0.06506359577178955 0.21411798894405365 0.008459895849227905 0.07356643676757812 -0.11526405066251755 -0.03156444430351257 0.03171420097351074 -0.0012756884098052979 0.09066486358642578 0.1830715835094452 -0.217586487531662 -0.20347139239311218 -0.2872498035430908 -0.4020569920539856 -0.3082713484764099 0.11289671063423157 -0.07754391431808472 -0.4324835240840912 0.09168729186058044 -0.03064858913421631 -0.06004194915294647 0.010310739278793335
3105	0.09311716258525848 0.12048336863517761 -0.009114131331443787 0.051993995904922485 0.05937100946903229 -0.060224682092666626 -0.051654309034347534 0.03855237364768982 -0.3165432810783386 0.3977334797382355 0.11698736995458603 0.12296546995639801 0.12353399395942688 -0.01729375123977661 -0.10746683925390244 0.077864870429039 0.14292587339878082 0.10455197095870972 -0.017094150185585022 0.08630725741386414 -0.17935806512832642 -0.10441599786281586 -0.20897357165813446 -0.5548401474952698 -0.4558677673339844 0.011632531881332397 0.01634269952774048 -0.35899704694747925 0.19591444730758667 -0.07463064789772034 0.011386588215827942 -0.10833421349525452
3106	0.1416195183992386 0.16801011562347412 0.0737529844045639 -0.04926632344722748 -0.042610377073287964 -0.08923975378274918 0.042797595262527466 -0.060992106795310974 -0.12817923724651337 0.18664927780628204 0.045942191034555435 0.16515907645225525 0.00019937753677368164 0.0599190890789032 -0.08670841157436371 -0.029464006423950195 0.017814695835113525 -0.006596311926841736 0.07362072169780731 0.14221520721912384 -0.16493456065654755 -0.15760968625545502 -0.2192230224609375 -0.292856901884079 -0.22292055189609528 0.08991841971874237 -0.06305821239948273 -0.32769739627838135 0.06308604031801224 -0.02060064673423767 -0.048758141696453094 0.014043629169464111
3107	0.23957891762256622 0.2753932774066925 0.17557069659233093 -0.15776214003562927 -0.1491483449935913 -0.1496025025844574 0.14276862144470215 -0.1725441813468933 -0.012018173933029175 0.07323718070983887 0.0011933296918869019 0.26672807335853577 -0.10848678648471832 0.1513596773147583 -0.10219146311283112 -0.13559482991695404 -0.08557376265525818 -0.10718400776386261 0.18230754137039185 0.24693752825260162 -0.2164877951145172 -0.2659374475479126 -0.3136897683143616 -0.1759466528892517 -0.10436269640922546 0.19399569928646088 -0.15765167772769928 -0.42779457569122314 -0.029466286301612854 0.019018471240997314 -0.12079775333404541 0.12743639945983887
3108	0.3170631527900696 0.3654947578907013 0.22640357911586761 -0.20006953179836273 -0.1883600354194641 -0.19814658164978027 0.18070127069950104 -0.22022435069084167 -0.03989391028881073 0.12532716989517212 0.010542169213294983 0.35447704792022705 -0.13082802295684814 0.19445690512657166 -0.14045318961143494 -0.16940568387508392 -0.09969788789749146 -0.1306028664112091 0.23450404405593872 0.3260578513145447 -0.2938278615474701 -0.35202762484550476 -0.42183876037597656 -0.27026858925819397 -0.17006027698516846 0.25183260440826416 -0.2026689648628235 -0.5809755325317383 -0.023045822978019714 0.018860310316085815 -0.1553787887096405 0.1565089076757431
3109	0.5697670578956604 0.6440688967704773 0.4800868332386017 -0.4668084681034088 -0.4495810270309448 -0.35410428047180176 0.426164448261261 -0.4957403540611267 0.22358354926109314 -0.12440013885498047 -0.09137740731239319 0.6187310814857483 -0.39198043942451477 0.4215131998062134 -0.18825408816337585 -0.428041934967041 -0.34596729278564453 -0.37312471866607666 0.5046777725219727 0.5950860381126404 -0.43786486983299255 -0.6316009759902954 -0.6756317615509033 -0.025112122297286987 0.08760066330432892 0.5129208564758301 -0.4376852512359619 -0.8615528345108032 -0.23774410784244537 0.11154937744140625 -0.3344500958919525 0.4307117462158203
311	180.81668090820312 -2.645162582397461 -285.3770446777344 53.560791015625 -3.6142385005950928 -103.9326171875 -239.9951171875 -138.51055908203125 317.3127136230469 -334.139404296875 -286.0701599121094 -72.5301742553711 79.82060241699219 -21.274843215942383 -195.9500732421875 100.56562805175781 73.88893127441406 12.235542297363281 -173.3955841064453 111.96539306640625 103.27049255371094 163.346923828125 326.98419189453125 259.10650634765625 270.6917419433594 -89.53092956542969 -179.31881713867188 185.59646606445312 -212.9518280029297 70.1426010131836 15.735507011413574 183.17127990722656
3110	-0.11247886717319489 -0.10571037977933884 -0.2180951088666916 0.27279993891716003 0.27582237124443054 0.0665905550122261 -0.2549443244934082 0.26624172925949097 -0.5413392782211304 0.6132630109786987 0.20380628108978271 -0.09138195216655731 0.3415476083755493 -0.20457017421722412 -0.07084350287914276 0.29265591502189636 0.3491818606853485 0.30675607919692993 -0.23984616994857788 -0.13289350271224976 -0.06535747647285461 0.12300533056259155 -0.005404040217399597 -0.7705717086791992 -0.6793921589851379 -0.20291855931282043 0.21014536917209625 -0.1371719092130661 0.3775278329849243 -0.15278540551662445 0.15902815759181976 -0.33670341968536377
3111	2.4361464977264404 2.883096694946289 19.84187126159668 -16.197309494018555 -33.90372848510742 67.75879669189453 15.335793495178223 14.647928237915039 23.923965454101562 -12.7948637008667 28.30583381652832 -17.71544075012207 -26.521272659301758 33.83433532714844 102.6655502319336 -25.144195556640625 -68.76805114746094 -0.6569767594337463 21.21470832824707 -66.95994567871094 42.732078552246094 9.177776336669922 16.303844451904297 23.25300407409668 14.501745223999023 4.9430952072143555 25.884904861450195 40.6756477355957 -4.871398448944092 6.932242393493652 -47.12711715698242 -9.043949127197266
3112	2.097635269165039 2.4845423698425293 17.16518211364746 -14.005388259887695 -29.339536666870117 58.68815994262695 13.260808944702148 12.707175254821777 20.681093215942383 -11.039064407348633 24.527809143066406 -15.353157997131348 -22.9422664642334 29.284385681152344 88.90782928466797 -21.752620697021484 -59.528926849365234 -0.5455875992774963 18.352453231811523 -58.00270080566406 37.00634002685547 7.961522102355957 14.124740600585938 20.086898803710938 12.513193130493164 4.263197898864746 22.434492111206055 35.22414779663086 -4.191812992095947 5.992469310760498 -40.80000686645508 -7.858116626739502
3113	3.502929449081421 4.132826328277588 27.488313674926758 -22.47715187072754 -46.86823654174805 93.26051330566406 21.277494430541992 20.01355743408203 33.13319778442383 -17.796470642089844 38.93001174926758 -24.254348754882812 -36.700592041015625 46.75011444091797 141.41839599609375 -34.799644470214844 -94.8957748413086 -1.055421233177185 29.38992691040039 -92.09355163574219 58.79435729980469 12.481977462768555 22.320098876953125 32.2095947265625 20.155643463134766 6.9657697677612305 35.52000427246094 55.888343811035156 -6.849451541900635 9.609663009643555 -65.03449249267578 -12.290337562561035
3114	3.8277714252471924 4.54142951965332 32.528663635253906 -26.523677825927734 -55.70452880859375 111.76485443115234 25.118101119995117 24.31002426147461 39.31260681152344 -21.00070571899414 46.683719635009766 -29.39077377319336 -43.55356216430664 55.60397720336914 169.220703125 -41.27661895751953 -113.17937469482422 -0.9441329836845398 34.78152084350586 -110.5286865234375 70.54418182373047 15.32912540435791 27.07585906982422 38.26887130737305 23.820104598999023 7.970051288604736 42.8035774230957 67.28338623046875 -7.925875186920166 11.376913070678711 -77.53756713867188 -15.060662269592285
3115	0.8475891351699829 0.995543360710144 5.80237340927124 -4.754755020141602 -9.817078590393066 19.29680061340332 4.497683525085449 4.064262866973877 6.895262241363525 -3.682438850402832 8.079832077026367 -4.905591011047363 -7.687695026397705 9.79113483428955 29.327659606933594 -7.304271221160889 -19.764862060546875 -0.2818217873573303 6.201387405395508 -19.00494384765625 12.109854698181152 2.459577798843384 4.484433650970459 6.63197135925293 4.159695625305176 1.547934651374817 7.294347763061523 11.406359672546387 -1.4501380920410156 2.0105974674224854 -13.57268238067627 -2.479437828063965
3116	0.5336087942123413 0.6324301362037659 3.75337815284729 -3.0553812980651855 -6.368674278259277 12.645208358764648 2.890777826309204 2.716390609741211 4.395812511444092 -2.2760114669799805 5.333946228027344 -3.2277629375457764 -4.959781646728516 6.367255687713623 19.182626724243164 -4.71980094909668 -12.864168167114258 -0.11906756460666656 4.009943008422852 -12.467277526855469 7.910568714141846 1.6333773136138916 2.930309534072876 4.171238422393799 2.5736074447631836 0.9717536568641663 4.818949222564697 7.431492328643799 -0.8674228191375732 1.2831902503967285 -8.852374076843262 -1.6948556900024414
3117	-0.0359567254781723 -0.020647943019866943 -0.1453394889831543 0.1979796588420868 0.20288456976413727 0.019255243241786957 -0.18624258041381836 0.1883593201637268 -0.47793638706207275 0.5570386648178101 0.17906425893306732 -0.010348677635192871 0.2711707353591919 -0.13981285691261292 -0.08887685835361481 0.22119548916816711 0.28386253118515015 0.24099718034267426 -0.1626535952091217 -0.05193594843149185 -0.11397527158260345 0.03829124569892883 -0.08682858943939209 -0.7218868732452393 -0.6231836080551147 -0.12720687687397003 0.14305616915225983 -0.2322579026222229 0.3234065771102905 -0.12902627885341644 0.10786715149879456 -0.2619631886482239
3118	-0.18749156594276428 -0.1886364221572876 -0.2920510172843933 0.3500050902366638 0.35131925344467163 0.11292125284671783 -0.325941264629364 0.34618622064590454 -0.6141175627708435 0.6809598803520203 0.23203042149543762 -0.17015936970710754 0.4161818027496338 -0.2706434726715088 -0.055474184453487396 0.36715519428253174 0.41921547055244446 0.37619951367378235 -0.3185124695301056 -0.21258333325386047 -0.020942986011505127 0.20601212978363037 0.07144823670387268 -0.834870457649231 -0.748642086982727 -0.27930915355682373 0.27855566143989563 -0.05052834749221802 0.4376467764377594 -0.17887049913406372 0.21116752922534943 -0.415348082780838
3119	2.054755926132202 2.484572172164917 21.484506607055664 -17.385257720947266 -37.16209411621094 76.03528594970703 16.479175567626953 17.064592361450195 26.032636642456055 -13.65202522277832 31.850984573364258 -20.468143463134766 -28.926448822021484 37.17130661010742 114.7152328491211 -27.3934326171875 -76.11775970458984 -0.10693974792957306 22.974185943603516 -75.43999481201172 48.07887649536133 10.978181838989258 18.870336532592773 25.34524154663086 15.53972053527832 4.835568904876709 29.501802444458008 46.1500129699707 -4.888423919677734 7.499660968780518 -52.132076263427734 -10.802591323852539
312	1525.2579345703125 2.212772846221924 -2350.031982421875 421.4836120605469 -53.38721466064453 -877.6337280273438 -1973.3125 -1176.0516357421875 2662.518310546875 -2801.495849609375 -2387.736083984375 -580.0614013671875 640.0248413085938 -156.71197509765625 -1632.8837890625 812.884521484375 591.9559326171875 79.86796569824219 -1417.5711669921875 954.324462890625 846.4746704101562 1333.652587890625 2696.7431640625 2177.8828125 2274.93505859375 -721.2634887695312 -1511.64892578125 1519.489013671875 -1790.133544921875 591.6207885742188 114.92874908447266 1547.488525390625
